Circonférence à 1.30 m (cm),volume (m3)
86,0.45
75,0.31
87,0.47
133,1.58
79,0.39
169,3.16
148,2.4
161,2.66
81,0.55
73,0.42
129,1.55
154,2.33
75,0.42
123,1.34
101,0.85
85,0.56
133,1.72
82,0.52
116,1.24
129,1.58
136,1.94
173,3.14
185,4.9
167,3.41
150,2.46
172,3.31
137,1.89
69,0.24
214,5.5
148,2.3
169,3.32
163,3.3
126,1.44
118,1.2
157,2.47
156,2.74
165,3.25
141,2.11
118,1.36
121,1.46
160,2.88
127,1.65
177,4
152,2.57
138,2.2
142,2.17
134,1.86
189,3.78
133,1.79
155,2.58
174,3.31
169,3.14
164,2.94
145,2.22
130,0.98
111,0.78
127,0.93
124,0.87
128,0.95
119,0.79
130,1.52
95,0.75
143,1.95
118,1.19
137,1.75
103,0.93
180,2.88
86,0.57
134,1.63
92,0.68
181,2.85
84,0.53
119,1.2
83,0.61
146,2.21
76,0.48
209,4.6
70,0.19
179,3.17
144,2.13
73,0.37
75,0.4
90,0.66
74,0.39
73,0.37
88,0.62
118,1.44
121,1.53
137,2.13
180,3.63
156,2.55
155,2.5
134,1.75
130,1.47
145,1.9
166,2.75
183,3.31
165,2.71
164,2.56
137,1.64
168,2.74
182,3.23
127,1.49
181,3.14
97,0.79
97,0.8
122,1.37
82,0.51
186,3.75
151,2.41
197,4.37
140,2
213,4.83
152,2.23
74,0.43
203,4.99
144,1.97
132,1.76
128,1.63
127,1.6
132,1.77
129,1.65
137,1.91
127,1.58
94,0.61
69,0.23
71,0.28
103,0.76
140,1.61
142,1.7
135,1.48
152,1.98
105,0.81
152,2.76
78,0.6
116,1.74
138,2.12
126,1.68
97,1.8
126,1.68
98,1.12
90,0.9
146,2.42
90,0.89
75,0.54
150,2.7
74,0.53
120,1.49
113,0.7
84,0.34
74,0.24
89,0.5
73,0.23
73,0.23
81,0.31
83,0.32
79,0.28
70,0.31
84,0.34
74,0.24
81,0.31
88,0.38
84,0.33
91,0.52
93,0.56
88,0.38
76,0.26
80,0.44
85,0.53
98,0.76
74,0.36
172,3.11
73,0.31
72,0.29
75,0.32
71,0.28
71,0.28
78,0.37
115,1.34
116,1.37
100,0.91
121,1.57
73,0.39
74,0.42
108,1.15
78,0.32
95,0.63
84,0.46
127,1.62
76,0.34
82,0.42
120,1.4
76,0.34
91,0.57
71,0.33
68,0.27
75,0.43
79,0.35
106,0.56
81,0.38
92,0.53
93,0.54
104,0.54
80,0.37
95,0.58
84,0.41
81,0.37
82,0.63
125,1.59
121,1.46
125,1.6
118,1.39
109,1.32
82,0.61
123,1.56
149,2.2
120,1.45
151,1.92
141,1.91
100,0.78
77,0.42
97,0.73
103,0.85
90,0.65
96,0.77
90,0.64
71,0.34
109,1.7
106,0.99
103,0.91
73,0.37
71,0.34
82,0.5
140,1.96
118,1.28
116,1.61
91,0.85
128,1.59
94,0.53
70,0.32
121,1.55
73,0.35
85,0.55
91,0.5
80,0.46
101,0.66
88,0.6
87,0.4
86,0.39
74,0.35
83,0.56
110,1.19
108,1.13
94,0.78
69,0.39
75,0.46
124,1.47
141,2.12
146,2.33
152,2.41
132,1.81
246,4.14
142,2.18
142,2.18
153,2.44
125,1.56
143,2.19
121,1.44
132,1.8
141,2.14
88,0.53
109,0.92
72,0.31
118,1.1
125,1.17
91,0.57
89,0.55
98,0.71
88,0.52
123,1.13
96,0.67
96,0.66
80,0.4
84,0.46
140,2.6
127,1.6
119,1.36
140,2.6
123,1.47
149,2.71
162,3.28
117,1.28
95,0.75
130,1.71
140,2.6
114,1.2
120,1.39
102,0.89
144,2.49
154,2.93
132,1.79
137,2.3
95,0.84
118,1.39
112,1.29
83,0.57
93,0.8
172,3.38
122,1.51
128,1.41
84,0.61
129,1.43
79,0.51
107,1
69,0.35
72,0.27
134,1.93
119,1.41
112,0.88
177,3.56
157,3.14
164,3.48
173,3.56
168,3.61
176,3.57
168,3.66
144,2.56
185,3.99
160,3.29
122,1.67
161,3.26
134,2.15
78,0.55
106,1.26
114,1.53
158,3.11
110,1.37
144,2.55
155,3.1
99,1.6
108,1.32
162,3.3
127,1.87
150,2.8
153,2.88
147,2.68
128,1.44
69,0.33
118,1.16
105,1.9
95,0.84
88,0.67
87,0.67
79,0.51
82,0.55
128,1.44
72,0.4
97,0.87
155,2.27
83,0.25
158,2.49
149,2.16
81,0.55
101,1.2
165,2.81
188,3.58
129,1.51
123,1.33
140,1.85
152,2.26
77,0.24
85,0.31
77,0.23
70,0.23
93,0.39
195,3.9
134,1.43
119,1.58
68,0.4
118,1.56
138,2.26
89,0.77
127,1.89
87,0.72
112,1.42
127,1.89
148,2.71
133,2.6
79,0.57
81,0.59
124,1.48
139,1.98
154,2.49
159,2.7
138,1.9
142,2.4
131,1.68
172,3.4
155,2.53
142,2.4
141,2.2
114,1.26
138,1.93
145,1.93
169,2.64
145,2.3
129,1.78
137,2.5
97,0.91
130,1.79
124,1.59
144,2.21
130,1.8
110,1.28
165,2.91
115,1.42
117,1.48
126,1.65
131,1.85
129,1.76
122,1.52
118,1.41
123,1.55
120,1.48
137,2.6
124,1.6
79,0.52
114,1.41
154,2.67
95,0.82
160,2.15
79,0.51
161,2.18
139,1.72
142,1.79
118,1.12
123,1.25
129,1.72
144,2.26
141,2.12
128,1.67
125,1.58
136,1.93
97,0.9
147,2.35
167,2.9
125,1.57
159,2.85
179,3.72
166,3.23
159,2.83
114,1.11
124,1.63
126,1.71
182,4.26
140,2.21
130,1.84
123,1.59
145,2.4
96,0.8
79,0.47
145,2.41
120,1.5
145,2.4
136,2.7
192,4.54
152,2.81
87,0.63
77,0.45
140,2.3
154,2.71
121,1.41
145,2.34
140,2.2
136,1.89
112,1.7
154,2.69
94,0.67
140,2.2
132,1.76
144,2.3
120,1.38
118,1.31
130,1.66
128,1.6
126,1.54
166,2.74
183,3.39
111,0.79
71,0.24
133,1.62
121,1.26
93,0.49
95,0.52
99,0.59
122,1.31
80,0.32
174,3.17
103,0.65
75,0.28
133,1.61
187,3.62
108,0.73
129,1.49
106,0.7
150,2.17
157,2.62
85,0.53
81,0.5
85,0.51
81,0.5
84,0.51
85,0.53
85,0.53
120,1.34
156,2.26
82,0.53
91,0.71
119,1.31
120,1.34
93,0.76
74,0.4
136,1.83
90,0.7
123,1.41
119,1.31
125,1.48
93,0.75
128,1.55
107,1.9
124,1.45
95,0.81
82,0.47
210,5.37
130,1.72
161,2.9
212,5.9
198,4.22
208,4.46
252,6.24
188,3.95
104,1.14
174,3.45
137,1.97
114,1.48
154,2.61
125,1.55
148,2.39
148,1.93
165,2.64
137,1.88
169,2.5
138,1.91
85,0.58
106,1.5
119,1.23
102,0.95
140,1.85
140,1.84
120,1.24
148,2.12
144,1.96
118,1.19
125,1.38
139,1.81
107,1.7
122,1.29
85,0.58
146,2.3
128,1.49
84,0.56
133,1.61
127,1.44
87,0.63
149,2.13
121,1.27
131,1.56
118,1.19
81,0.51
105,1.2
162,2.62
130,1.52
125,1.38
106,1.4
151,2.23
173,3.21
124,1.31
136,1.66
179,3.22
79,0.34
86,0.43
158,2.32
127,1.35
178,4.13
170,3.49
183,4.45
156,2.76
201,4.82
166,3.34
147,2.41
156,2.78
211,5.49
211,5.46
146,2.23
142,2.6
180,3.73
152,2.46
155,2.57
149,2.34
139,1.96
131,1.71
221,6.24
129,2.13
186,4.79
126,2.2
158,3.51
185,4.38
164,3.81
142,2.75
180,4.44
173,4.17
129,2.15
253,8.99
184,4.53
131,2.22
218,6.65
200,4.6
168,3.71
129,2.13
89,0.34
133,2
172,3.33
143,2.41
87,0.76
135,2.7
109,1.37
116,1.61
146,2.55
141,2.33
237,6.92
161,2.4
141,1.94
124,1.4
123,1.36
105,1.3
121,1.33
75,0.38
101,0.82
81,0.46
83,0.49
94,0.69
72,0.34
130,0.91
114,1.13
129,1.51
104,0.98
127,1.44
127,1.44
109,1.12
145,2.21
119,1.22
135,1.83
149,2.5
106,1.13
123,1.53
128,1.7
149,2.51
124,1.57
125,1.6
131,1.8
128,1.72
115,1.41
98,0.91
149,2.48
126,1.62
143,2.26
179,3.42
122,1.52
135,1.96
88,0.44
170,2.83
137,1.6
215,4.41
189,3.32
129,1.43
133,1.55
154,2.22
135,1.61
131,1.5
134,1.59
137,1.67
129,1.42
208,3.77
173,2.67
184,3.3
149,2.5
185,3.6
103,0.6
109,0.71
79,0.53
78,0.52
145,2.57
147,2.65
94,0.85
118,1.53
97,0.92
140,2.34
138,2.27
74,0.45
131,1.21
126,1.1
134,1.3
100,1
128,1.16
136,1.79
120,0.97
87,0.71
121,0.99
86,0.69
149,2.25
135,1.32
119,1.43
147,2.46
162,3.8
114,1.48
138,2.1
92,0.84
123,1.58
122,1.54
124,1.62
122,1.54
122,1.53
112,1.42
125,1.65
155,2.76
128,1.75
137,2.7
124,1.61
138,2.8
142,2.25
172,3.25
171,3.41
101,1.9
178,3.58
182,4.1
172,3.49
138,2.45
176,3.66
146,2.84
197,4.49
160,3.48
196,4.27
146,2.81
119,1.8
96,0.92
176,3.52
100,1.3
155,2.57
116,1.53
183,3.91
122,1.51
124,1.59
112,1.39
142,2.25
150,2.37
131,1.84
120,1.45
99,1.1
142,2.24
160,2.78
76,0.28
70,0.25
77,0.29
79,0.32
118,1.21
135,1.41
135,1.4
175,2.94
125,1.41
129,1.25
83,0.54
101,0.88
130,1.27
189,4.69
140,2.2
202,5.7
203,5.24
197,4.8
129,1.8
207,5.5
171,3.72
163,3.16
178,4.26
137,1.86
153,2.44
141,2.2
143,2.6
133,1.74
154,2.49
130,1.64
122,1.39
106,1.11
101,0.99
143,1.82
148,1.98
181,2.65
108,0.93
74,0.34
117,1.38
130,1.71
119,1.39
124,1.56
132,1.77
120,1.44
134,1.82
124,1.54
124,1.56
111,1.19
125,1.54
121,1.47
102,0.96
125,1.53
73,0.23
82,0.53
92,0.72
77,0.44
74,0.4
177,3.6
164,2.48
72,0.35
75,0.38
78,0.43
180,3.4
120,1.36
132,1.74
179,3.45
142,2.6
144,2.14
153,2.48
159,2.74
138,1.83
138,1.83
141,1.92
125,1.44
117,1.42
148,2.18
120,1.28
199,4.25
157,2.65
130,1.59
133,1.68
129,1.55
178,3.54
118,1.19
131,1.55
128,1.47
107,1.24
139,1.8
88,0.74
131,1.55
150,2.16
126,1.4
157,2.44
101,1.6
153,2.3
170,3.27
139,1.81
140,1.83
134,1.64
170,3.13
145,1.99
94,1.4
150,2.67
153,2.8
124,1.68
120,1.54
146,2.52
156,2.88
119,1.5
130,1.88
137,2.16
102,1.29
134,2.2
100,1.23
130,1.9
129,1.85
143,2.39
123,1.64
135,2.7
218,5.83
210,5.53
178,3.49
80,0.37
126,1.23
117,1.4
147,1.8
109,0.86
151,1.91
186,2.76
158,2.13
83,0.41
162,2.59
145,2.18
152,2.4
126,1.51
128,1.58
134,1.76
124,1.47
134,1.79
158,2.45
184,3.44
130,1.65
164,2.69
90,0.63
88,0.59
101,0.82
88,0.6
95,0.69
79,0.45
106,1.22
143,2.23
71,0.41
140,2.12
124,1.72
109,1.29
156,2.75
132,2.3
118,1.5
133,2.6
125,1.76
119,1.54
127,1.83
76,0.28
68,0.18
140,2.1
118,1.32
121,1.4
119,1.34
119,1.34
89,0.63
138,1.97
80,0.48
112,1.17
128,1.63
106,1.1
114,1.24
85,0.56
129,1.66
139,2.1
137,1.92
100,0.87
132,1.76
133,1.8
126,1.55
151,2.37
81,0.5
137,1.92
141,2.14
112,1.42
131,1.79
142,2.17
92,0.84
174,3.34
129,1.72
143,2.17
145,2.22
116,1.56
110,1.23
150,2.26
123,1.6
137,1.82
129,1.56
90,0.72
132,1.67
128,1.55
92,0.75
87,0.64
105,1.9
188,4.15
156,2.72
159,2.88
219,5.87
211,5.62
148,2.43
146,2.33
172,3.59
143,2.23
156,2.72
129,1.72
123,1.54
133,1.85
122,1.37
129,1.59
159,2.37
140,1.93
158,2.34
151,2.11
133,1.72
95,0.81
129,1.58
157,2.31
181,3.34
133,1.66
104,0.58
134,1.69
161,2.62
112,0.7
127,1.48
130,1.57
188,3.68
74,0.4
70,0.41
71,0.36
87,0.62
91,0.72
127,1.42
75,0.42
71,0.36
75,0.42
72,0.38
82,0.53
76,0.43
125,1.71
162,3.24
186,4.29
153,2.86
174,3.73
159,3.13
173,3.65
175,3.84
193,4.64
151,2.78
147,2.57
167,3.29
188,4.44
119,0.93
140,1.39
128,1.1
68,0.27
81,0.51
70,0.42
89,0.61
120,1.3
97,0.77
112,1.11
113,1.14
70,0.43
83,0.4
74,0.3
77,0.33
72,0.27
190,3.8
192,4.2
85,0.45
131,1.55
183,3.69
150,2.15
198,3.97
139,1.79
142,1.33
137,1.22
175,2.2
149,1.49
138,1.25
174,3.9
71,0.2
68,0.22
138,1.78
85,0.6
128,1.46
86,0.61
132,1.57
128,1.47
131,1.57
141,1.84
128,1.46
134,1.64
130,1.52
145,1.98
125,1.39
156,3.8
119,1.59
137,2.27
166,3.44
166,3.47
119,1.59
144,2.57
142,2.46
141,2.44
148,2.71
148,2.72
116,1.64
156,3.12
120,1.63
164,3.47
155,3.3
122,1.68
135,2.2
142,2.48
151,2.89
130,1.98
89,0.46
116,1.19
112,1.8
88,0.57
94,0.67
117,1.22
118,1.16
114,1.13
94,0.68
96,0.86
115,1.21
115,1.21
115,1.21
81,0.48
108,1.5
130,1.46
118,1.15
99,0.83
116,1.25
135,1.62
96,0.77
127,1.37
94,0.59
104,0.79
83,0.43
143,1.87
123,1.28
98,0.67
122,1.27
89,0.52
134,1.6
110,0.92
126,1.36
89,0.72
81,0.57
102,0.95
86,0.54
152,1.63
155,2.48
146,2.1
84,0.56
108,1.9
110,1.13
90,0.65
133,1.66
150,2.22
137,1.78
155,2.39
109,1.11
126,1.45
119,1.2
121,1.25
93,0.56
139,1.13
106,0.8
125,1.36
121,1.26
146,1.27
121,1.24
130,1.49
143,1.21
119,1.19
88,0.44
147,2.11
72,0.26
204,5.1
154,2.34
234,6.73
150,2.19
171,3.35
126,1.43
204,5.15
117,0.93
140,1.85
79,0.32
114,1.6
141,2.21
104,1.9
126,1.68
87,0.68
167,3.15
139,2.13
138,2.9
84,0.58
147,2.11
137,1.76
98,0.7
97,0.69
75,0.53
124,1.57
131,1.81
137,2.2
89,0.83
111,1.52
123,1.55
135,1.97
128,1.74
119,1.44
148,2.51
133,1.91
139,2.12
123,1.58
124,1.6
122,1.52
140,2.2
174,3.55
149,2.53
106,1.1
139,2.14
79,0.6
133,1.85
99,1.1
130,1.34
144,1.72
139,1.57
113,1.17
130,1.32
116,1.26
74,0.4
109,1.1
83,0.55
87,0.56
121,1.32
75,0.42
147,2.33
128,1.63
170,3.4
163,2.63
141,2.9
180,3.45
120,1.4
172,3.23
148,2.34
270,8.46
179,4.15
192,4.38
239,6.96
241,7.2
81,0.5
87,0.62
74,0.39
134,1.43
138,1.52
134,1.42
109,0.97
121,1.4
141,2.4
130,1.66
151,2.22
159,2.51
127,1.57
129,1.64
134,1.78
150,2.21
140,1.99
86,0.53
84,0.51
85,0.52
72,0.34
73,0.35
71,0.32
70,0.36
70,0.36
79,0.43
94,0.67
89,0.58
101,0.83
78,0.42
88,0.56
71,0.32
118,1.34
205,3.97
123,1.53
122,1.52
156,2.79
141,2.18
137,2.3
154,2.69
127,1.66
151,2.57
171,3.59
123,1.53
157,2.79
129,1.74
145,2.31
176,3.82
155,2.71
129,1.75
201,3.97
154,2.76
123,1.59
139,2.17
123,1.58
117,1.42
159,3
140,2.22
170,3.13
122,1.56
92,0.9
80,0.61
124,1.6
139,2.14
132,1.84
93,0.94
152,2.64
120,1.45
124,1.59
107,1.34
143,2.13
206,5.1
239,6.43
242,6.83
197,4.52
191,4.2
168,3.27
78,0.3
71,0.24
69,0.29
73,0.26
89,0.44
73,0.26
86,0.4
82,0.36
92,0.43
68,0.28
79,0.32
87,0.41
51,0.2
53,0.2
132,1.79
54,0.2
133,1.82
78,0.52
145,2.24
121,1.42
156,2.36
162,2.59
122,1.47
143,2.2
132,1.71
138,1.92
216,5.23
198,4.5
166,3.4
154,2.49
182,3.77
147,2.24
128,1.72
117,1.41
119,1.45
131,1.81
127,1.69
124,1.58
141,2.19
123,1.57
131,1.81
132,1.84
94,0.79
119,1.44
55,0.2
55,0.2
55,0.2
73,0.37
78,0.45
75,0.41
95,0.71
79,0.47
74,0.39
83,0.53
93,0.66
81,0.49
55,0.2
123,1.27
129,1.43
102,0.91
137,1.67
127,1.37
55,0.2
56,0.2
56,0.2
56,0.2
56,0.2
127,1.6
120,1.38
187,3.67
135,1.84
157,2.69
123,1.42
124,1.43
129,1.15
126,1.5
127,1.1
95,0.75
122,1.37
118,1.26
124,1.44
125,1.46
56,0.2
56,0.2
57,0.2
57,0.2
57,0.2
57,0.2
57,0.2
170,2.97
193,3.97
141,2.12
191,3.75
150,2.21
133,1.84
142,2.16
139,2.5
150,2.22
163,2.71
119,1.39
118,1.37
122,1.47
136,1.93
134,1.86
129,1.3
126,1.23
122,1.12
153,1.99
149,1.85
162,2.12
162,2.12
161,2.8
131,1.35
94,0.68
70,0.32
57,0.2
57,0.2
90,0.51
90,0.5
57,0.2
58,0.2
79,0.35
75,0.28
75,0.28
59,0.2
80,0.37
60,0.2
60,0.2
61,0.2
61,0.2
61,0.2
61,0.2
62,0.2
62,0.2
63,0.2
64,0.2
64,0.2
64,0.2
64,0.2
66,0.2
67,0.2
53,0.21
124,1.2
79,0.43
53,0.21
54,0.21
54,0.21
55,0.21
56,0.21
56,0.21
57,0.21
57,0.21
57,0.21
57,0.21
57,0.21
58,0.21
68,0.34
86,0.51
58,0.21
58,0.21
58,0.21
80,0.42
59,0.21
139,1.94
136,1.83
126,1.5
119,1.29
120,1.35
147,2.14
144,2.4
60,0.21
60,0.21
61,0.21
141,1.61
112,1.1
110,1.7
128,1.54
136,1.86
78,0.5
138,1.92
127,1.57
146,2.19
155,2.6
120,1.33
80,0.54
139,1.95
137,1.88
129,1.62
130,1.66
120,1.33
148,2.26
143,2.9
131,1.68
83,0.6
61,0.21
62,0.21
62,0.21
63,0.21
63,0.21
121,1.5
79,0.47
64,0.21
94,0.75
157,2.89
174,3.64
65,0.21
69,0.41
99,0.87
66,0.21
87,0.61
67,0.21
105,1
67,0.21
147,2.46
144,2.33
87,0.43
68,0.24
90,0.53
108,0.87
74,0.28
91,0.54
77,0.3
94,0.6
89,0.56
50,0.22
74,0.34
90,0.59
53,0.22
79,0.41
72,0.32
72,0.31
72,0.32
53,0.22
166,2.67
178,3.46
175,3.31
174,3.15
127,1.78
124,1.66
120,1.54
103,1.9
156,2.85
100,1
54,0.22
131,1.92
161,3.7
80,0.56
131,1.92
106,1.17
133,2
54,0.22
95,0.58
83,0.4
103,0.73
124,1.1
121,1.58
79,0.56
110,1.32
56,0.22
95,0.93
95,0.95
75,0.5
82,0.62
81,0.6
111,1.33
80,0.59
118,1.47
74,0.47
111,1.35
93,0.9
71,0.42
56,0.22
87,0.75
78,0.56
90,0.81
97,0.99
91,0.83
86,0.71
56,0.22
57,0.22
57,0.22
57,0.22
58,0.22
135,1.86
137,1.93
126,1.55
98,0.93
178,3.42
134,1.8
161,2.83
198,4.29
133,1.79
124,1.48
89,0.45
58,0.22
86,0.5
94,0.65
93,0.63
98,0.72
92,0.62
88,0.55
105,0.84
102,0.78
113,1.3
68,0.2
71,0.32
79,0.42
58,0.22
104,0.84
92,0.65
85,0.53
118,0.97
85,0.52
124,1.9
135,1.36
82,0.47
83,0.49
87,0.55
194,1.85
214,3.18
58,0.22
58,0.22
80,0.38
59,0.22
59,0.22
99,0.66
61,0.22
81,0.4
91,0.53
79,0.37
92,0.55
97,0.63
62,0.22
75,0.32
62,0.22
84,0.43
62,0.22
218,6.5
168,3.48
187,4.35
178,3.97
156,3.29
191,3.1
63,0.22
86,0.4
63,0.22
75,0.27
79,0.31
63,0.22
91,0.47
177,3.54
129,1.72
123,1.51
121,1.44
123,1.52
117,1.48
127,1.64
128,1.66
155,2.68
161,2.92
141,2.11
125,1.56
115,1.39
141,2.14
153,2.58
169,3.33
148,2.4
133,1.85
135,1.9
115,1.17
120,1.2
120,1.21
138,1.71
120,1.21
82,0.48
109,1.3
63,0.22
64,0.22
65,0.22
65,0.22
65,0.22
143,1.91
142,1.89
66,0.22
80,0.47
95,0.75
66,0.22
151,2.5
120,1.12
120,1.11
124,1.27
136,1.59
146,1.9
88,0.73
154,2.53
84,0.63
120,1.38
125,1.51
138,1.96
107,1.22
112,1.38
192,3.72
66,0.22
97,0.93
137,1.92
70,0.31
125,1.52
145,2.18
128,1.63
139,1.97
124,1.47
121,1.4
121,1.41
124,1.34
119,1.21
94,0.85
95,0.88
97,0.94
53,0.23
83,0.62
130,1.46
121,1.25
87,0.69
126,1.33
93,0.84
123,1.31
75,0.47
81,0.57
138,1.68
119,1.21
58,0.23
84,0.63
87,0.7
59,0.23
118,1.18
101,1.3
109,1.26
105,1.17
74,0.35
89,0.59
60,0.23
61,0.23
103,0.86
64,0.23
65,0.23
66,0.23
66,0.23
124,1.57
90,0.71
87,0.65
85,0.62
78,0.48
151,2.52
123,1.51
95,0.83
80,0.53
92,0.77
91,0.75
85,0.62
128,1.81
170,3.56
182,4.9
128,1.83
174,3.76
155,2.91
174,3.9
130,1.91
149,2.65
154,2.88
152,2.8
183,4.28
148,2.61
122,1.4
78,0.39
66,0.23
66,0.23
67,0.23
67,0.23
67,0.23
70,0.28
76,0.32
72,0.27
54,0.24
55,0.24
55,0.24
107,0.79
114,1.1
89,0.49
103,0.72
57,0.24
91,0.51
73,0.28
111,0.94
123,1.45
122,1.41
101,0.83
102,0.86
91,0.65
120,1.35
99,0.8
138,1.95
81,0.46
122,1.35
153,2.3
128,1.46
85,0.52
127,1.51
106,0.94
133,1.63
119,1.26
120,1.29
119,1.26
117,1.23
58,0.24
164,3.1
182,3.68
72,0.32
195,4.4
58,0.24
227,5.62
157,2.77
150,2.73
183,4.42
167,3.65
155,2.93
168,3.54
116,1.55
177,4.17
165,3.58
148,2.61
165,3.11
134,1.77
152,2.42
175,3.28
129,1.62
180,3.39
146,2.19
167,3
168,3.13
130,1.66
81,0.52
145,1.93
146,1.97
152,2.19
150,2.1
58,0.24
183,3.38
183,3.14
127,1.4
60,0.24
108,0.98
61,0.24
61,0.24
61,0.24
111,0.92
61,0.24
61,0.24
72,0.29
163,2.78
114,1.23
129,1.59
116,1.28
128,1.55
133,1.7
123,1.41
126,1.48
103,0.94
140,1.94
142,1.98
136,1.79
166,2.83
121,1.35
71,0.28
75,0.32
62,0.24
150,2.65
62,0.24
207,4.84
104,0.95
120,1.58
96,0.76
139,1.94
159,2.68
149,2.32
107,1.18
118,1.34
111,1.3
129,1.68
144,2.14
115,1.44
97,0.91
136,1.91
133,1.83
133,1.81
144,2.17
145,2.2
148,2.3
63,0.24
161,2.83
83,0.52
77,0.42
118,1.32
124,1.47
173,3.8
129,1.65
131,1.7
86,0.57
129,1.5
166,2.3
151,2.1
101,0.93
152,2.13
119,1.21
129,1.5
76,0.44
141,1.79
108,1.1
138,1.77
95,0.78
88,0.64
63,0.24
119,1.23
140,1.74
105,1.3
125,1.37
111,1.18
64,0.24
141,2.29
130,1.81
87,0.75
