Circonférence à 1.30 m (cm),volume (m3)
129,1.78
74,0.49
101,1.14
119,1.43
148,2.58
121,1.5
82,0.64
103,1.19
73,0.46
131,1.89
128,1.73
117,1.69
93,0.9
132,1.92
125,1.64
83,0.67
112,1.5
128,1.73
65,0.24
65,0.24
67,0.24
67,0.24
71,0.26
148,2.7
150,2.16
172,2.92
104,0.9
154,2.28
123,1.32
144,1.94
157,2.53
182,3.46
162,2.73
169,2.96
150,2.24
132,1.55
174,3.8
147,2.4
208,4.41
75,0.36
143,1.7
118,1.5
67,0.24
92,0.62
67,0.24
107,0.91
67,0.24
52,0.25
52,0.25
56,0.25
56,0.25
58,0.25
224,4.83
116,1.54
189,3.93
134,1.9
135,1.92
138,2.4
160,3.2
111,1.37
105,1.17
112,1.4
89,0.75
128,1.71
151,2.57
148,2.41
129,1.72
135,1.95
139,2.9
131,1.79
58,0.25
112,1.4
151,2.56
140,2.11
171,3.36
123,1.6
91,0.68
79,0.46
76,0.42
106,0.93
72,0.36
58,0.25
74,0.4
74,0.4
72,0.37
74,0.4
97,0.72
73,0.37
86,0.59
60,0.25
155,3.3
76,0.63
149,2.76
161,3.29
75,0.6
213,5.73
90,0.99
153,2.95
179,4.1
136,2.19
153,2.91
75,0.6
136,2.19
72,0.54
132,2.3
85,0.86
162,3.38
151,2.83
157,3.13
159,3.21
86,0.9
118,1.52
158,3.15
150,2.81
126,1.8
124,1.75
135,2.16
139,2.33
144,2.53
136,2.18
60,0.25
61,0.25
62,0.25
85,0.39
75,0.27
87,0.41
62,0.25
62,0.25
75,0.27
74,0.27
62,0.25
69,0.22
62,0.25
63,0.25
177,2.88
135,1.56
83,0.24
135,1.56
156,2.22
126,1.53
117,1.41
110,1.19
139,1.97
194,4.17
148,2.3
130,1.68
117,1.41
135,1.82
75,0.43
119,1.28
129,1.54
81,0.54
120,1.29
125,1.44
137,1.74
85,0.61
127,1.5
94,0.8
137,1.75
133,1.61
142,1.93
132,1.59
116,1.4
129,1.56
101,0.87
99,0.81
95,0.75
107,1.3
136,1.64
76,0.4
110,1.11
77,0.42
93,0.7
77,0.42
95,0.74
84,0.53
101,0.88
64,0.25
94,0.72
108,1.3
140,2.14
191,4.17
181,3.72
153,2.66
153,2.68
174,3.5
162,3.8
156,2.79
149,2.49
180,3.86
149,2.52
135,1.98
95,0.77
115,1.27
123,1.56
111,1.15
187,3.96
144,1.77
92,0.7
151,2
147,1.86
134,1.48
90,0.66
104,0.97
98,0.83
119,1.42
121,1.49
111,1.16
65,0.25
90,0.38
288,7.94
165,2.78
65,0.25
66,0.25
66,0.25
66,0.25
67,0.25
67,0.25
105,0.7
87,0.42
53,0.26
70,0.34
263,8.11
55,0.26
256,7.53
130,1.48
100,0.73
84,0.47
119,1.17
112,1
115,1.7
126,1.38
71,0.29
102,0.78
118,1.14
119,1.17
125,1.34
129,1.58
84,0.41
56,0.26
58,0.26
78,0.47
85,0.59
70,0.44
142,2.2
101,0.95
72,0.39
83,0.57
100,0.92
87,0.63
92,0.73
102,0.97
124,1.55
59,0.26
121,1.48
122,1.51
176,3.76
169,3.4
138,1.95
140,2.3
171,3.48
163,2.92
147,2.26
136,1.89
160,2.77
96,0.82
203,4.53
137,1.95
147,2.34
131,1.76
159,2.81
137,1.95
195,4.48
96,0.77
152,1.73
81,0.32
111,0.74
123,1.2
152,1.71
145,1.54
137,1.35
164,1.97
124,1.5
123,1.1
103,0.6
130,1.17
156,1.77
81,0.36
59,0.26
59,0.26
77,0.32
103,0.69
59,0.26
82,0.38
59,0.26
60,0.26
61,0.26
74,0.29
62,0.26
64,0.26
64,0.26
65,0.26
66,0.26
66,0.26
67,0.26
67,0.26
156,2.79
151,2.56
135,1.94
167,3.23
151,2.58
67,0.26
73,0.33
57,0.27
58,0.27
77,0.37
87,0.52
58,0.27
59,0.27
60,0.27
61,0.27
62,0.27
63,0.27
233,7.7
150,3.14
156,3.49
183,4.7
63,0.27
63,0.27
71,0.44
263,8.41
64,0.27
64,0.27
64,0.27
64,0.27
64,0.27
64,0.27
116,0.94
133,0.93
65,0.27
162,1.52
65,0.27
122,0.76
147,1.2
97,0.6
141,1.9
75,0.29
117,0.97
136,1
132,0.92
133,0.93
166,3.42
161,2.98
200,4.72
161,2.99
85,0.35
65,0.27
65,0.27
65,0.27
66,0.27
66,0.27
177,3.8
155,2.21
185,3.41
167,2.63
115,1.12
165,2.75
153,2.14
132,1.49
147,2.32
148,2.34
120,1.34
162,2.91
142,2.4
163,2.95
165,2.84
93,0.57
68,0.22
83,0.42
85,0.46
83,0.42
76,0.24
67,0.27
67,0.27
67,0.27
143,1.53
90,0.6
73,0.36
57,0.28
58,0.28
98,0.75
78,0.41
81,0.45
72,0.34
59,0.28
60,0.28
61,0.28
61,0.28
62,0.28
62,0.28
63,0.28
63,0.28
152,2.67
170,3.52
133,2.6
146,2.43
130,1.95
131,1.98
63,0.28
146,2.57
170,3.53
135,2.14
86,0.77
147,2.44
86,0.77
88,0.85
157,2.49
181,3.52
135,1.77
123,1.4
120,1.31
161,2.66
98,0.51
116,0.77
162,2.83
167,3.46
81,0.5
120,1.38
203,4.79
168,2.94
73,0.38
148,2.19
63,0.28
97,0.72
63,0.28
63,0.28
64,0.28
73,0.29
83,0.42
69,0.26
91,0.49
76,0.33
64,0.28
131,1.4
64,0.28
64,0.28
64,0.28
153,2.2
115,1.22
96,0.77
71,0.35
83,0.52
86,0.57
65,0.28
65,0.28
80,0.48
110,1.12
78,0.44
113,1.18
105,0.94
111,1.7
71,0.33
146,1.83
138,1.61
85,0.53
143,1.74
95,0.71
112,1.9
86,0.55
67,0.28
67,0.28
93,0.55
59,0.29
61,0.29
76,0.4
80,0.45
62,0.29
62,0.29
86,0.55
129,1.81
129,1.8
138,2.13
148,2.52
143,2.35
124,1.65
121,1.52
158,2.83
149,2.46
144,2.38
123,1.59
79,0.42
63,0.29
80,0.42
71,0.31
63,0.29
64,0.29
75,0.37
69,0.31
64,0.29
81,0.45
73,0.34
64,0.29
64,0.29
64,0.29
78,0.41
214,5.12
151,2.24
208,4.62
197,4.17
191,3.93
131,1.41
107,1.4
75,0.4
65,0.29
118,1.7
137,1.94
132,1.78
169,2.5
124,1.51
138,2.12
106,1.23
128,1.77
113,1.46
112,1.42
66,0.29
112,1.44
173,3.11
94,0.9
119,1.46
108,1.29
142,2.28
158,2.81
91,0.82
114,1.5
78,0.54
154,2.61
86,0.71
117,1.61
136,2.6
97,0.99
84,0.67
141,2.26
80,0.58
116,1.56
157,2.93
149,2.6
135,2.4
119,1.48
142,2.31
124,1.64
121,1.23
117,1.29
91,0.66
126,1.37
72,0.34
102,0.91
75,0.39
87,0.58
131,1.49
120,1.46
159,2.82
145,2.28
91,0.75
155,2.68
118,1.38
79,0.52
69,0.38
156,2.8
183,3.8
156,2.11
200,4.15
183,3.81
167,3.34
195,4.43
149,1.87
156,2.8
165,3.16
141,1.65
155,2.6
132,1.39
93,0.77
168,2.86
113,1.32
139,1.77
158,2.39
108,1.16
166,2.58
152,2.19
157,2.38
119,1.31
202,4.47
131,1.67
253,7.6
145,1.86
143,1.79
126,1.32
141,1.75
85,0.4
79,0.33
93,0.53
181,2.89
84,0.46
77,0.36
101,0.73
95,0.64
72,0.3
99,0.71
114,0.95
78,0.34
115,0.97
87,0.46
77,0.33
101,0.69
95,0.58
124,1.42
103,0.73
121,1.33
97,0.62
86,0.44
102,0.71
96,0.61
155,2.47
77,0.33
112,0.92
103,0.74
126,1.47
76,0.32
113,0.94
83,0.48
131,1.17
100,0.8
99,0.78
184,2.94
186,2.77
189,3.11
139,1.39
124,1.24
128,1.51
119,1.26
82,0.51
81,0.49
80,0.47
70,0.38
104,0.96
184,4.12
150,2.4
181,4.2
159,2.78
154,2.57
146,2.26
170,3.4
174,3.91
207,3.41
181,3.51
107,0.9
191,3.24
166,2.71
209,4.97
128,1.28
159,2.8
196,4.29
85,0.57
129,1.4
97,0.79
88,0.64
79,0.47
96,0.78
89,0.65
94,0.74
87,0.61
69,0.35
94,0.74
124,1.9
115,1.13
111,1.4
99,0.77
132,1.28
95,0.68
135,1.36
109,0.99
114,1.11
120,1.1
105,0.9
113,1.1
75,0.27
78,0.3
85,0.34
123,1.39
100,0.89
150,2.16
130,1.53
133,1.61
141,1.87
103,0.97
119,1.2
69,0.35
108,1.12
115,0.99
147,1.55
122,0.96
100,0.72
104,0.79
75,0.31
86,0.45
75,0.2
115,1.23
125,1.59
113,1.18
172,3.72
142,2.17
127,1.63
141,2.14
130,1.15
150,1.63
92,0.87
142,1.43
121,0.95
100,1.12
203,3.1
110,1.44
93,0.9
127,1.9
132,1.2
77,0.54
134,1.24
130,1.16
127,1.9
192,4.43
158,1.86
134,1.24
147,1.56
163,1.98
135,1.28
165,3.4
184,3.9
110,1.42
121,1.25
148,2.1
168,2.45
125,1.39
113,1.12
99,0.78
124,1.34
98,0.77
103,0.87
108,1
154,1.96
147,1.73
204,5.5
188,3.97
295,9.71
229,6.69
198,3.93
293,9.86
164,2.85
164,2.86
86,0.41
200,4.72
211,5.42
130,1.99
187,3.95
166,3.4
120,1.54
142,2.25
152,2.67
128,1.81
118,1.47
106,1.27
182,4.7
101,1.11
70,0.38
154,2.73
182,3.92
180,3.75
156,2.79
207,4.89
142,2.24
204,5.1
164,3.15
109,0.79
116,1.14
102,0.67
103,0.69
121,1.4
141,1.52
114,1.7
68,0.27
78,0.28
102,0.6
77,0.28
87,0.38
87,0.7
93,0.84
139,2.1
133,1.87
107,1.22
124,1.57
124,1.59
106,1.18
128,1.71
88,0.72
78,0.51
123,1.53
149,2.48
127,1.69
76,0.48
108,1.26
84,0.64
118,1.38
116,1.52
120,1.45
132,1.84
119,1.42
133,1.87
145,2.32
156,1.46
118,1.4
87,0.7
120,1.44
135,1.97
78,0.52
139,2.11
147,2.4
115,1.47
127,1.25
127,1.25
148,2.49
119,1.43
151,2.59
149,2.52
164,3.15
137,2.3
160,2.96
123,1.57
138,2.8
172,3.31
160,2.98
96,0.87
178,3.6
154,2.22
152,2.17
158,2.36
138,1.75
119,1.43
129,1.74
138,2.6
130,1.79
153,2.53
180,3.58
103,1.8
188,4.1
77,0.26
225,6.5
80,0.32
88,0.41
212,4.65
149,2
74,0.26
142,2.16
77,0.54
115,1.6
96,0.98
93,0.91
133,1.96
104,1.21
172,3.6
164,3.5
122,1.57
171,3.35
118,1.43
135,1.9
134,1.65
86,0.61
100,0.92
71,0.35
79,0.47
105,0.89
82,0.53
104,0.87
90,0.68
81,0.45
88,0.57
75,0.43
72,0.39
79,0.5
68,0.34
82,0.55
95,0.71
96,0.72
78,0.48
77,0.47
78,0.48
123,1.3
128,1.44
140,1.8
69,0.38
158,2.5
79,0.51
127,1.41
124,1.33
138,1.72
118,1.16
148,1.76
130,1.51
122,1.27
95,0.84
83,0.58
121,1.25
165,2.48
122,1.1
82,0.45
84,0.48
94,0.65
121,0.97
104,0.87
77,0.35
80,0.38
74,0.31
81,0.4
84,0.42
104,0.77
145,1.4
123,1.54
130,1.78
123,1.55
120,1.45
107,1.6
105,1.1
155,2.63
93,0.74
120,1.44
135,1.94
142,2.13
80,0.49
145,2.21
95,0.78
113,1.23
134,1.91
122,1.32
121,1.29
137,1.78
195,3.44
123,1.35
120,1.28
121,1.3
126,1.43
114,1.9
97,0.7
99,0.76
127,1.48
132,1.61
125,1.4
98,0.72
130,1.54
118,1.23
134,1.68
89,0.61
155,2.75
82,0.61
122,1.53
138,2.8
120,1.49
113,1.45
96,0.94
123,1.57
85,0.67
126,1.67
161,3.3
122,1.55
110,1.36
78,0.34
86,0.46
71,0.26
74,0.29
75,0.3
72,0.27
229,5.6
135,1.91
88,0.71
93,0.85
96,0.92
176,3.29
75,0.47
113,1.41
87,0.69
157,2.76
75,0.27
96,0.54
111,0.79
121,1.1
108,0.73
118,1.3
115,0.87
139,1.48
135,1.44
129,1.29
97,0.55
137,1.42
73,0.26
85,0.39
131,1.35
115,1.28
102,1.1
97,0.87
106,1.11
91,0.75
107,1.13
114,1.34
134,1.9
113,1.31
93,0.77
82,0.55
103,1.2
128,1.61
137,1.9
146,2.22
71,0.25
90,0.51
84,0.39
78,0.33
74,0.28
71,0.25
84,0.39
76,0.3
84,0.43
89,0.66
81,0.52
98,0.85
97,0.85
104,1.2
107,0.99
146,2.13
133,1.7
101,0.85
78,0.42
131,1.51
122,1.26
84,0.51
107,1
121,1.23
124,1.33
95,0.73
131,1.51
143,2.3
123,1.28
114,1.1
128,1.39
156,2.1
131,1.62
149,2.11
113,1.21
119,1.27
106,1.1
95,0.77
106,1.2
113,1.2
143,1.89
135,1.73
68,0.3
78,0.32
71,0.25
171,2.79
139,1.85
127,1.48
160,2.45
161,2.47
104,1.4
145,2.4
124,1.37
129,1.52
143,1.96
134,1.67
118,1.19
93,0.64
105,0.83
83,0.47
90,0.59
103,0.84
97,0.73
76,0.37
71,0.31
95,0.69
101,0.8
79,0.41
84,0.49
87,0.54
109,0.9
80,0.42
98,0.74
87,0.53
99,0.76
119,1.1
91,0.6
109,0.98
135,1.5
105,0.89
79,0.41
84,0.49
80,0.43
121,1.13
116,1.5
78,0.39
83,0.47
58,0.3
59,0.3
59,0.3
60,0.3
60,0.3
142,1.87
155,2.33
213,4.34
212,6.13
205,5.39
191,4.74
164,3.37
174,4.8
180,4.23
220,6.15
169,3.53
185,4.55
159,3.14
187,4.54
76,0.4
102,0.87
170,1.95
104,1.7
101,0.99
119,1.36
149,2.34
91,0.74
124,1.52
155,2.57
98,0.9
135,1.9
130,1.7
136,1.94
121,1.42
121,1.45
158,2.69
86,0.64
122,1.46
138,1.99
145,2.23
135,1.9
136,1.91
125,1.57
120,1.39
112,1.32
72,0.41
120,1.41
112,1.32
98,0.93
126,1.59
110,1.28
107,1.19
125,1.73
133,2.6
148,2.65
126,1.78
84,0.66
162,3.33
83,0.63
96,0.93
121,1.62
178,4.29
130,1.91
92,0.83
237,7.17
147,2.6
135,2.1
61,0.3
192,4.73
130,1.93
116,1.3
142,1.98
149,2.2
129,1.59
133,1.7
117,1.32
100,0.86
130,1.6
114,1.22
125,1.46
126,1.48
124,1.42
61,0.3
125,1.72
61,0.3
150,2.71
129,1.85
120,1.54
163,3.26
176,3.47
175,4.6
191,4.27
148,2.63
158,3.6
133,2.1
89,0.85
111,1.28
137,1.99
138,2.6
132,1.82
154,2.45
145,2.32
118,1.36
112,1.3
123,1.53
151,2.31
126,1.61
122,1.5
148,2.44
118,1.37
141,2.14
154,2.45
114,1.37
127,1.66
135,1.92
146,2.36
198,4.5
208,4.14
92,0.6
85,0.51
62,0.3
72,0.35
142,2.13
126,1.76
202,4.64
136,1.9
137,1.94
132,1.97
132,1.97
106,1.15
94,0.62
100,0.74
92,0.64
136,1.76
147,1.75
145,1.68
150,1.84
180,2.72
117,0.84
64,0.3
64,0.3
65,0.3
65,0.3
65,0.3
65,0.3
66,0.3
66,0.3
66,0.3
97,0.53
83,0.39
101,0.6
67,0.3
69,0.25
78,0.33
72,0.27
67,0.3
80,0.49
67,0.3
150,1.97
174,2.97
168,2.89
93,0.66
67,0.3
67,0.3
60,0.31
189,2.93
89,0.57
144,2
171,3.12
138,1.62
166,2.46
142,1.72
120,1.13
124,1.23
101,0.76
136,1.54
136,1.55
84,0.46
147,1.88
61,0.31
64,0.31
180,3.93
163,3.12
166,3.1
158,2.92
125,1.32
125,1.33
132,1.53
103,0.76
139,1.73
120,1.19
126,1.37
64,0.31
141,1.79
166,2.53
171,2.48
120,1.2
141,1.67
129,1.44
124,1.29
119,1.17
141,1.67
138,1.69
122,1.25
65,0.31
126,1.36
131,1.5
96,0.62
106,0.82
155,2.9
73,0.29
65,0.31
74,0.3
82,0.4
65,0.31
71,0.27
66,0.31
67,0.31
77,0.33
67,0.31
83,0.42
67,0.31
73,0.29
57,0.32
73,0.28
82,0.41
148,2.52
142,2.31
122,1.58
107,1.35
123,1.6
157,2.7
118,1.45
125,1.68
98,1.7
72,0.46
73,0.48
61,0.32
143,2.33
116,1.66
139,2.18
176,3.64
142,2.29
158,2.73
132,1.91
64,0.32
64,0.32
64,0.32
64,0.32
66,0.32
66,0.32
66,0.32
66,0.32
67,0.32
61,0.33
63,0.33
135,1.7
64,0.33
67,0.33
77,0.35
62,0.34
62,0.34
69,0.29
64,0.34
92,0.56
65,0.34
74,0.31
67,0.34
64,0.35
63,0.36
65,0.36
66,0.36
67,0.36
67,0.36
65,0.37
67,0.37
66,0.38
67,0.38
157,2.8
139,2.14
153,2.67
160,2.96
76,0.43
84,0.56
83,0.54
154,2.68
83,0.54
148,2.49
118,1.39
141,2.19
149,2.52
87,0.62
88,0.64
122,1.53
129,1.78
124,1.6
67,0.38
143,2.29
154,2.71
66,0.39
136,1.87
169,3.31
169,3.18
134,1.78
121,1.39
189,4.3
135,1.45
179,3.19
153,1.97
85,0.62
144,2.28
84,0.59
118,1.37
130,1.75
90,0.72
144,2.15
107,1.19
131,1.72
120,1.36
166,3.28
118,1.29
146,2.21
106,1.15
133,1.76
94,0.83
163,3.4
81,0.56
89,0.71
137,1.89
144,2.17
118,1.31
130,1.67
87,0.66
130,1.68
121,1.38
104,0.92
88,0.59
124,0.77
82,0.48
94,0.71
84,0.53
85,0.54
92,0.66
131,1.99
125,1.75
144,2.51
183,4.2
174,3.78
171,3.55
142,2.41
185,4.28
113,1.44
126,1.81
133,2.6
124,1.74
169,1.94
117,1.8
102,0.83
139,1.27
72,0.33
173,3.23
136,1.85
127,1.56
147,2.25
125,1.5
119,1.33
186,3.82
141,2.1
166,3.24
68,0.24
170,3.15
83,0.44
78,0.38
79,0.4
77,0.36
78,0.38
121,1.34
78,0.51
121,1.34
104,1.12
69,0.46
97,0.92
96,0.91
79,0.54
93,0.83
100,0.99
119,1.28
153,1.88
102,1.3
150,1.8
132,1.31
75,0.46
75,0.45
134,1.35
87,0.68
151,1.81
155,1.93
91,0.77
132,1.31
156,1.81
122,1.8
156,1.8
104,1.9
142,1.56
152,1.84
155,1.77
161,1.66
137,1.29
149,1.59
163,1.69
89,0.37
126,1.5
123,0.98
93,0.51
122,0.99
91,0.49
136,1.29
112,0.85
226,3.72
244,4.96
151,1.49
100,0.7
90,0.53
142,1.29
150,1.47
136,1.14
194,3.53
139,1.25
96,0.86
117,1.46
96,0.87
95,0.84
78,0.49
118,1.7
139,1.81
100,0.95
102,1.1
133,1.63
72,0.39
120,1.12
125,1.25
129,1.5
82,0.57
122,1.17
103,1.5
134,1.97
120,1.54
119,1.51
130,1.83
119,1.51
120,1.55
109,1.26
106,1.16
129,1.8
123,1.66
95,0.87
126,1.7
101,1.4
119,1.53
106,1.18
117,1.52
161,2.4
154,1.85
137,1.4
117,1.25
87,0.56
115,1.19
94,0.7
155,1.92
179,3.76
71,0.25
133,1.8
293,9.82
139,2.1
136,1.9
120,1.39
142,2.12
122,1.3
136,1.72
195,4.17
121,1.27
89,0.67
118,1.19
68,0.36
119,1.65
123,1.78
153,3.7
166,3.38
185,4.31
124,1.85
81,0.63
152,3.5
96,1.1
135,2.28
139,2.44
112,1.5
141,2.51
101,1.13
168,3.4
89,0.81
89,0.82
175,3.78
164,3.62
94,0.95
75,0.52
123,1.8
93,0.91
140,2.5
119,1.66
101,1.13
128,2
107,1.34
82,0.38
116,0.83
108,0.68
106,0.66
93,0.53
96,0.57
75,0.3
119,0.72
101,0.81
110,1.1
75,0.35
87,0.51
129,1.37
95,0.65
95,0.65
73,0.32
90,0.79
188,4.59
180,4.16
130,2.1
184,4.59
131,2.3
163,3.46
162,3.42
120,1.64
115,1.54
140,2.41
188,4.73
118,1.39
78,0.53
70,0.42
90,0.77
147,2.45
136,2.2
98,1.12
109,1.49
156,2.8
158,2.88
134,1.95
142,2.23
121,1.5
127,1.7
147,2.42
114,1.68
81,0.67
77,0.58
185,4.5
149,2.5
130,1.8
147,2.17
177,3.72
123,1.41
132,1.67
80,0.36
101,0.68
158,2.6
91,0.52
153,2.39
130,1.6
153,2.39
68,0.38
132,1.69
157,2.56
86,0.44
134,1.73
126,1.49
112,0.9
143,2.3
121,1.34
97,0.62
124,1.42
107,0.8
98,0.63
109,0.83
119,1.29
142,2.2
129,1.57
124,1.43
133,1.7
138,1.87
145,2.11
139,1.92
122,1.37
121,1.33
80,0.47
80,0.46
95,0.73
137,2.28
151,2.92
134,2.18
185,4.56
160,3.31
184,4.47
173,3.44
205,5.21
136,2.24
214,5.77
130,2.1
178,4.24
136,1.75
129,1.53
314,12.67
178,3.4
172,3.19
173,3.3
180,3.23
111,0.98
126,1.45
125,1.42
156,2.64
141,2.5
153,2.5
155,2.6
99,0.95
108,1.19
138,1.81
123,1.34
107,1.15
147,0.93
145,0.91
177,1.79
112,0.41
88,0.58
72,0.34
91,0.64
68,0.32
105,0.94
80,0.45
83,0.49
80,0.45
80,0.45
87,0.56
78,0.41
71,0.33
92,0.66
73,0.34
73,0.34
71,0.32
94,0.63
138,1.6
98,0.7
132,1.41
128,1.31
107,0.88
120,1.1
110,0.95
115,1.8
155,2.18
118,1.12
78,0.36
100,0.76
112,1.1
112,0.62
134,0.95
99,0.45
84,0.29
72,0.23
73,0.24
125,1.49
85,0.37
90,0.42
73,0.24
72,0.23
115,1.39
101,0.59
71,0.22
82,0.33
86,0.37
123,1.45
75,0.4
79,0.46
85,0.59
81,0.53
102,0.99
143,2.27
74,0.41
93,0.77
102,0.97
130,1.77
100,0.92
121,1.5
155,2.75
90,0.7
178,2.41
170,3.3
154,2.27
149,2.1
160,2.55
150,2.14
187,3.43
137,1.71
150,2.13
172,2.66
128,1.43
163,2.68
138,1.75
80,0.45
69,0.26
119,1.49
134,1.99
140,2.23
165,3.14
155,2.67
140,2.11
146,2.34
165,3
196,4.47
199,4.52
138,1.87
146,2.14
154,2.42
149,2.25
180,3.52
115,1.3
80,0.38
81,0.4
89,0.49
75,0.32
86,0.45
72,0.29
80,0.38
79,0.36
87,0.47
81,0.4
71,0.27
75,0.31
139,2.35
139,2.34
129,1.97
145,2.63
109,1.51
135,2.2
108,1.47
93,0.99
129,1.97
161,3.3
124,1.76
158,3.14
89,0.87
101,0.78
89,0.57
114,1.8
123,1.16
85,0.5
68,0.24
73,0.33
82,0.46
101,0.85
106,0.98
74,0.34
96,0.69
99,0.76
85,0.49
104,0.92
142,2.1
163,2.76
166,3.42
135,1.75
178,3.73
177,3.32
167,3.52
146,2.55
156,2.97
203,4.93
153,2.6
165,3.51
125,1.17
123,1.56
71,0.41
118,1.4
124,1.59
122,1.52
88,0.75
99,1.3
72,0.43
94,0.89
75,0.48
88,0.75
73,0.44
146,2.33
134,1.89
114,1.47
103,1.15
77,0.52
79,0.55
130,1.76
71,0.24
138,1.58
122,1.31
77,0.31
70,0.39
78,0.31
113,0.86
76,0.3
116,0.93
107,0.74
85,0.4
126,1.43
81,0.35
117,0.95
124,1.37
134,1.48
129,1.41
68,0.35
70,0.35
74,0.33
71,0.3
90,0.56
81,0.41
100,0.72
77,0.36
85,0.47
87,0.5
77,0.35
112,0.78
93,0.6
121,1.12
129,1.3
71,0.29
123,1.15
86,0.48
84,0.45
74,0.32
99,0.71
94,0.61
90,0.54
111,1.19
105,1.3
208,5.75
170,3.49
189,4.5
191,4.72
256,6.6
168,3.5
76,0.38
91,0.62
79,0.42
64,0.4
67,0.4
72,0.26
65,0.41
67,0.42